id,sensorId,observationDate,julianDateUTC,verticalPosition,significantWaveHeight,dominantWavePeriod,averageWavePeriod,meanWaveDirection,swellHeight,swellPeriod,swellDirection,windWaveHeight,windWavePeriod,windWaveDirection,frequencyBands,qualityFlag,maxWaveHeight,maxWavePeriod,max10thPercentileHeight
407740,2493,2023-07-31 04:00:00.000,2023211.666666,0.25,0.101,1.91,1.90,55.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.181,5.27,0.128
407744,2493,2023-07-31 04:30:00.000,2023211.687500,0.25,0.093,1.94,1.91,39.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.167,5.86,0.118
407752,2493,2023-07-31 05:30:00.000,2023211.729166,0.25,0.078,1.88,1.85,17.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.140,8.79,0.099
407807,2493,2023-07-31 12:30:00.000,2023212.020833,0.25,0.077,12.24,3.73,16.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.117,7.62,0.098
407811,2493,2023-07-31 13:00:00.000,2023212.041666,0.25,0.081,3.88,3.72,26.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.137,9.38,0.103
407815,2493,2023-07-31 13:30:00.000,2023212.062500,0.25,0.103,3.42,3.75,112.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.177,6.45,0.131
407823,2493,2023-07-31 14:30:00.000,2023212.104166,0.25,0.225,2.11,2.07,270.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.400,5.86,0.285
407827,2493,2023-07-31 15:00:00.000,2023212.125000,0.25,0.415,3.11,3.06,280.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.716,5.27,0.527
407831,2493,2023-07-31 15:30:00.000,2023212.145833,0.25,0.454,3.13,3.13,300.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.783,4.69,0.577
407842,2493,2023-07-31 17:00:00.000,2023212.208333,0.25,0.437,3.25,3.17,55.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.751,4.69,0.555
407846,2493,2023-07-31 17:30:00.000,2023212.229166,0.25,0.400,3.26,3.16,112.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.688,5.27,0.509
407850,2493,2023-07-31 18:00:00.000,2023212.250000,0.25,0.490,3.48,3.26,155.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.837,5.27,0.623
415742,2493,2023-09-03 09:00:00.000,2023245.875000,0.25,0.391,4.46,4.56,23.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.653,6.45,0.497
415743,2493,2023-09-03 09:30:00.000,2023245.895833,0.25,0.443,4.15,4.07,5.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.746,6.45,0.563
415744,2493,2023-09-03 10:00:00.000,2023245.916666,0.25,0.465,5.02,4.92,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.769,6.45,0.591
415745,2493,2023-09-03 10:30:00.000,2023245.937500,0.25,0.485,4.14,4.56,4.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.817,7.62,0.617
415746,2493,2023-09-03 11:00:00.000,2023245.958333,0.25,0.466,4.12,3.97,16.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.785,5.86,0.592
415747,2493,2023-09-03 11:30:00.000,2023245.979166,0.25,0.427,4.33,4.11,3.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.715,6.45,0.542
415748,2493,2023-09-03 12:00:00.000,2023246.000000,0.25,0.432,3.96,4.44,2.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.731,6.45,0.550
415749,2493,2023-09-03 12:30:00.000,2023246.020833,0.25,0.481,3.79,4.10,353.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.817,5.86,0.612
415750,2493,2023-09-03 13:00:00.000,2023246.041666,0.25,0.464,5.26,4.14,354.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.764,7.03,0.590
415751,2493,2023-09-03 13:30:00.000,2023246.062500,0.25,0.434,4.86,5.02,18.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.721,7.62,0.552
415752,2493,2023-09-03 14:00:00.000,2023246.083333,0.25,0.527,4.78,5.06,1.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.876,6.45,0.670
415753,2493,2023-09-03 14:30:00.000,2023246.104166,0.25,0.583,5.06,5.13,17.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.965,7.03,0.742
415754,2493,2023-09-03 15:00:00.000,2023246.125000,0.25,0.576,4.72,5.15,20.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.958,7.03,0.732
415755,2493,2023-09-03 15:30:00.000,2023246.145833,0.25,0.459,5.38,5.20,20.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.755,6.45,0.584
415756,2493,2023-09-03 16:00:00.000,2023246.166666,0.25,0.505,5.43,5.09,359.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.829,6.45,0.642
415757,2493,2023-09-03 16:30:00.000,2023246.187500,0.25,0.430,5.09,4.48,11.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.710,5.86,0.546
415758,2493,2023-09-03 17:00:00.000,2023246.208333,0.25,0.499,5.04,4.78,357.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.825,6.45,0.634
415759,2493,2023-09-03 17:30:00.000,2023246.229166,0.25,0.482,4.98,4.69,9.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.798,6.45,0.613
415760,2493,2023-09-03 18:00:00.000,2023246.250000,0.25,0.450,4.48,4.24,13.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.752,7.03,0.572
415761,2493,2023-09-03 18:30:00.000,2023246.270833,0.25,0.454,3.63,4.62,24.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.774,6.45,0.578
415762,2493,2023-09-03 19:00:00.000,2023246.291666,0.25,0.434,4.82,4.44,20.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.720,6.45,0.551
415763,2493,2023-09-03 19:30:00.000,2023246.312500,0.25,0.446,4.55,4.40,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.745,6.45,0.567
415764,2493,2023-09-03 20:00:00.000,2023246.333333,0.25,0.418,4.30,4.53,355.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.701,6.45,0.531
415765,2493,2023-09-03 20:30:00.000,2023246.354166,0.25,0.418,4.53,4.30,4.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.698,6.45,0.531
415766,2493,2023-09-03 21:00:00.000,2023246.375000,0.25,0.444,4.18,4.20,13.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.747,7.03,0.565
415767,2493,2023-09-03 21:30:00.000,2023246.395833,0.25,0.473,4.41,4.38,16.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.793,6.45,0.602
415768,2493,2023-09-03 22:00:00.000,2023246.416666,0.25,0.465,3.97,4.29,23.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.786,6.45,0.592
415769,2493,2023-09-03 22:30:00.000,2023246.437500,0.25,0.543,2.52,4.01,20.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.953,5.86,0.690
415770,2493,2023-09-03 23:00:00.000,2023246.458333,0.25,0.485,2.64,2.73,73.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.849,5.86,0.617
415771,2493,2023-09-03 23:30:00.000,2023246.479166,0.25,0.539,2.44,2.40,82.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.948,7.62,0.685
415772,2493,2023-09-04 00:00:00.000,2023246.500000,0.25,0.486,3.67,4.04,18.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.826,5.86,0.617
415773,2493,2023-09-04 00:30:00.000,2023246.520833,0.25,0.516,3.55,3.81,21.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.881,5.27,0.656
415774,2493,2023-09-04 01:00:00.000,2023246.541666,0.25,0.609,4.01,3.83,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.028,5.86,0.774
415775,2493,2023-09-04 01:30:00.000,2023246.562500,0.25,0.591,4.11,4.23,16.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.995,5.27,0.751
415776,2493,2023-09-04 02:00:00.000,2023246.583333,0.25,0.551,4.14,4.11,32.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.927,5.86,0.700
415777,2493,2023-09-04 02:30:00.000,2023246.604166,0.25,0.512,4.10,4.05,41.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.863,5.86,0.651
415778,2493,2023-09-04 03:00:00.000,2023246.625000,0.25,0.498,4.05,4.08,23.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.839,5.27,0.633
415779,2493,2023-09-04 03:30:00.000,2023246.645833,0.25,0.481,3.70,4.17,24.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.817,5.86,0.611
415780,2493,2023-09-04 04:00:00.000,2023246.666666,0.25,0.480,4.23,3.73,358.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.807,5.86,0.610
415781,2493,2023-09-04 04:30:00.000,2023246.687500,0.25,0.477,3.93,4.11,18.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.806,5.86,0.606
415782,2493,2023-09-04 05:00:00.000,2023246.708333,0.25,0.452,3.96,4.10,6.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.764,5.86,0.574
415783,2493,2023-09-04 05:30:00.000,2023246.729166,0.25,0.464,4.33,4.12,349.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.778,6.45,0.590
415784,2493,2023-09-04 06:00:00.000,2023246.750000,0.25,0.520,4.11,4.32,17.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.876,5.86,0.661
415785,2493,2023-09-04 06:30:00.000,2023246.770833,0.25,0.550,4.46,4.29,300.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.920,6.45,0.699
415786,2493,2023-09-04 07:00:00.000,2023246.791666,0.25,0.576,4.26,4.35,31.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.967,7.03,0.732
415787,2493,2023-09-04 07:30:00.000,2023246.812500,0.25,0.612,4.86,4.48,31.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.015,5.86,0.778
415788,2493,2023-09-04 08:00:00.000,2023246.833333,0.25,0.650,4.92,4.53,53.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.078,7.62,0.827
415789,2493,2023-09-04 08:30:00.000,2023246.854166,0.25,0.826,4.60,4.74,37.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.378,7.03,1.050
415790,2493,2023-09-04 09:00:00.000,2023246.875000,0.25,0.818,4.86,4.80,39.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.358,7.03,1.040
415791,2493,2023-09-04 09:30:00.000,2023246.895833,0.25,0.768,4.53,4.58,31.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.283,7.03,0.977
415792,2493,2023-09-04 10:00:00.000,2023246.916666,0.25,0.751,4.60,4.78,35.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.253,7.62,0.955
415793,2493,2023-09-04 10:30:00.000,2023246.937500,0.25,0.873,4.84,4.76,26.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.450,6.45,1.110
415794,2493,2023-09-04 11:00:00.000,2023246.958333,0.25,0.926,4.88,4.76,37.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.537,7.62,1.178
415795,2493,2023-09-04 11:30:00.000,2023246.979166,0.25,1.008,5.66,5.31,24.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.650,7.03,1.282
415796,2493,2023-09-04 12:00:00.000,2023247.000000,0.25,0.915,5.69,5.38,25.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.496,7.03,1.163
415797,2493,2023-09-04 12:30:00.000,2023247.020833,0.25,0.889,5.24,5.09,26.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.465,6.45,1.130
415798,2493,2023-09-04 13:00:00.000,2023247.041666,0.25,0.878,4.94,5.22,31.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.455,7.03,1.116
415799,2493,2023-09-04 13:30:00.000,2023247.062500,0.25,0.906,5.22,5.31,20.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.495,7.03,1.152
415800,2493,2023-09-04 14:00:00.000,2023247.083333,0.25,0.932,5.13,5.45,32.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.539,7.62,1.185
415801,2493,2023-09-04 14:30:00.000,2023247.104166,0.25,1.028,5.45,5.53,37.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.688,8.20,1.307
415802,2493,2023-09-04 15:00:00.000,2023247.125000,0.25,0.982,5.97,5.69,39.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.600,7.62,1.249
415803,2493,2023-09-04 15:30:00.000,2023247.145833,0.25,1.032,5.43,5.53,18.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.695,8.20,1.312
415804,2493,2023-09-04 16:00:00.000,2023247.166666,0.25,0.951,5.85,5.48,24.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.551,8.20,1.209
415805,2493,2023-09-04 16:30:00.000,2023247.187500,0.25,0.955,5.20,5.43,22.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.575,7.03,1.214
415806,2493,2023-09-04 17:00:00.000,2023247.208333,0.25,0.969,5.48,5.61,26.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.590,6.45,1.231
415807,2493,2023-09-04 17:30:00.000,2023247.229166,0.25,0.964,5.80,5.53,38.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.574,7.03,1.225
415808,2493,2023-09-04 18:00:00.000,2023247.250000,0.25,0.856,5.20,5.33,34.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.413,7.03,1.089
415809,2493,2023-09-04 18:30:00.000,2023247.270833,0.25,0.883,5.26,5.13,36.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.455,7.03,1.123
415810,2493,2023-09-04 19:00:00.000,2023247.291666,0.25,0.882,5.43,5.43,24.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.449,7.62,1.121
415811,2493,2023-09-04 19:30:00.000,2023247.312500,0.25,0.802,5.31,5.38,359.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.321,7.03,1.020
415812,2493,2023-09-04 20:00:00.000,2023247.333333,0.25,0.758,4.82,5.04,7.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.259,7.03,0.964
415813,2493,2023-09-04 20:30:00.000,2023247.354166,0.25,0.688,4.82,5.04,13.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.143,6.45,0.875
415814,2493,2023-09-04 21:00:00.000,2023247.375000,0.25,0.669,4.96,4.82,40.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.109,6.45,0.851
415815,2493,2023-09-04 21:30:00.000,2023247.395833,0.25,0.664,4.76,5.00,49.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.104,5.86,0.844
415816,2493,2023-09-04 22:00:00.000,2023247.416666,0.25,0.622,4.43,4.84,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.041,5.86,0.791
415817,2493,2023-09-04 22:30:00.000,2023247.437500,0.25,0.651,4.82,4.86,15.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.081,6.45,0.828
415818,2493,2023-09-04 23:00:00.000,2023247.458333,0.25,0.585,4.53,4.71,35.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.976,5.86,0.743
415819,2493,2023-09-04 23:30:00.000,2023247.479166,0.25,0.538,4.88,5.00,30.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.892,7.03,0.684
415820,2493,2023-09-05 00:00:00.000,2023247.500000,0.25,0.550,4.74,4.84,18.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.915,5.86,0.699
415821,2493,2023-09-05 00:30:00.000,2023247.520833,0.25,0.566,4.98,5.11,35.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.937,6.45,0.719
415822,2493,2023-09-05 01:00:00.000,2023247.541666,0.25,0.548,5.11,4.94,17.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.905,5.86,0.696
415823,2493,2023-09-05 01:30:00.000,2023247.562500,0.25,0.585,4.82,4.80,18.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.971,5.86,0.743
415824,2493,2023-09-05 02:00:00.000,2023247.583333,0.25,0.545,4.65,4.88,48.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.908,6.45,0.693
415825,2493,2023-09-05 02:30:00.000,2023247.604166,0.25,0.512,4.71,4.76,53.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.853,5.86,0.651
415826,2493,2023-09-05 03:00:00.000,2023247.625000,0.25,0.554,5.11,5.41,49.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.915,7.03,0.704
415827,2493,2023-09-05 03:30:00.000,2023247.645833,0.25,0.537,5.83,6.15,43.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.877,7.62,0.683
415828,2493,2023-09-05 04:00:00.000,2023247.666666,0.25,0.646,6.38,6.09,44.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.046,8.20,0.822
436496,2493,2023-12-07 05:00:00.000,2023340.708333,0.25,0.000,0.00,0.00,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000,0.00,0.000
436497,2493,2023-12-07 05:30:00.000,2023340.729166,0.25,0.482,2.80,2.72,268.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.839,5.27,0.613
436498,2493,2023-12-07 06:00:00.000,2023340.750000,0.25,0.478,2.60,2.66,262.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.836,4.69,0.607
436535,2493,2023-12-07 13:30:00.000,2023341.062500,0.25,0.000,0.00,0.00,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000,0.00,0.000
436543,2493,2023-12-07 14:30:00.000,2023341.104166,0.25,0.000,0.00,0.00,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000,0.00,0.000
436562,2493,2023-12-07 17:00:00.000,2023341.208333,0.25,0.000,0.00,0.00,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000,0.00,0.000
436574,2493,2023-12-07 18:30:00.000,2023341.270833,0.25,0.000,0.00,0.00,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.000,0.00,0.000
429691,2493,2023-11-04 09:00:00.000,2023307.875000,0.25,0.293,2.44,2.29,289.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.516,7.62,0.372
429692,2493,2023-11-04 09:30:00.000,2023307.895833,0.25,0.345,2.41,2.41,295.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.609,6.45,0.439
429693,2493,2023-11-04 10:00:00.000,2023307.916666,0.25,0.330,2.40,2.33,276.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.581,5.86,0.419
429694,2493,2023-11-04 10:30:00.000,2023307.937500,0.25,0.394,2.56,5.61,356.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.690,5.86,0.500
429695,2493,2023-11-04 11:00:00.000,2023307.958333,0.25,0.392,2.59,2.44,273.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.687,7.03,0.498
429696,2493,2023-11-04 11:30:00.000,2023307.979166,0.25,0.404,2.29,2.53,276.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.714,7.03,0.513
429697,2493,2023-11-04 12:00:00.000,2023308.000000,0.25,0.518,2.86,2.92,271.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.901,5.86,0.659
429698,2493,2023-11-04 12:30:00.000,2023308.020833,0.25,0.617,3.43,3.04,247.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.056,5.27,0.785
429699,2493,2023-11-04 13:00:00.000,2023308.041666,0.25,0.682,3.60,3.49,272.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.162,6.45,0.867
429700,2493,2023-11-04 13:30:00.000,2023308.062500,0.25,0.693,3.73,3.42,254.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.177,5.27,0.881
429701,2493,2023-11-04 14:00:00.000,2023308.083333,0.25,0.731,3.41,3.32,262.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.252,7.03,0.930
429702,2493,2023-11-04 14:30:00.000,2023308.104166,0.25,0.762,3.63,3.47,267.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.297,6.45,0.968
429703,2493,2023-11-04 15:00:00.000,2023308.125000,0.25,0.743,3.18,3.30,245.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.280,7.03,0.945
429704,2493,2023-11-04 15:30:00.000,2023308.145833,0.25,0.675,3.20,3.31,275.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.161,5.86,0.858
429705,2493,2023-11-04 16:00:00.000,2023308.166666,0.25,0.682,2.99,3.32,269.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.180,5.86,0.866
429706,2493,2023-11-04 16:30:00.000,2023308.187500,0.25,0.694,3.23,3.29,266.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.193,6.45,0.882
429707,2493,2023-11-04 17:00:00.000,2023308.208333,0.25,0.688,3.47,3.39,279.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.176,5.86,0.874
429708,2493,2023-11-04 17:30:00.000,2023308.229166,0.25,0.735,3.02,3.27,285.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.271,5.86,0.934
429709,2493,2023-11-04 18:00:00.000,2023308.250000,0.25,0.730,3.25,3.19,268.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.254,5.86,0.928
429710,2493,2023-11-04 18:30:00.000,2023308.270833,0.25,0.717,3.32,3.39,260.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.231,5.27,0.912
429711,2493,2023-11-04 19:00:00.000,2023308.291666,0.25,0.698,3.25,3.38,279.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.200,5.86,0.888
429712,2493,2023-11-04 19:30:00.000,2023308.312500,0.25,0.599,3.17,3.29,251.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.033,5.27,0.762
429713,2493,2023-11-04 20:00:00.000,2023308.333333,0.25,0.603,3.28,3.28,265.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.037,5.27,0.767
429714,2493,2023-11-04 20:30:00.000,2023308.354166,0.25,0.535,3.08,3.13,273.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.924,5.27,0.680
429715,2493,2023-11-04 21:00:00.000,2023308.375000,0.25,0.456,3.30,3.10,291.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.782,4.69,0.579
429716,2493,2023-11-04 21:30:00.000,2023308.395833,0.25,0.417,3.03,2.99,259.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.722,5.86,0.531
429717,2493,2023-11-04 22:00:00.000,2023308.416666,0.25,0.381,2.73,2.66,245.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.665,5.86,0.485
429718,2493,2023-11-04 22:30:00.000,2023308.437500,0.25,0.405,2.88,2.80,254.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.703,5.27,0.515
429719,2493,2023-11-04 23:00:00.000,2023308.458333,0.25,0.416,2.67,2.75,240.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.726,4.69,0.528
429720,2493,2023-11-04 23:30:00.000,2023308.479166,0.25,0.389,2.90,2.96,261.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.675,6.45,0.494
429721,2493,2023-11-05 00:00:00.000,2023308.500000,0.25,0.383,2.86,2.73,255.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.665,5.86,0.486
429722,2493,2023-11-05 00:30:00.000,2023308.520833,0.25,0.344,2.91,2.82,292.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.597,5.86,0.437
429723,2493,2023-11-05 01:00:00.000,2023308.541666,0.25,0.346,3.04,2.84,278.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.599,5.86,0.440
429724,2493,2023-11-05 01:30:00.000,2023308.562500,0.25,0.395,2.92,2.93,294.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.684,6.45,0.502
429725,2493,2023-11-05 02:00:00.000,2023308.583333,0.25,0.385,2.73,2.75,259.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.671,5.86,0.489
429726,2493,2023-11-05 02:30:00.000,2023308.604166,0.25,0.320,2.69,2.77,249.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.558,5.86,0.406
429727,2493,2023-11-05 03:00:00.000,2023308.625000,0.25,0.277,2.60,6.06,43.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.484,6.45,0.352
429728,2493,2023-11-05 03:30:00.000,2023308.645833,0.25,0.273,2.46,2.47,280.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.481,7.03,0.347
429729,2493,2023-11-05 04:00:00.000,2023308.666666,0.25,0.296,2.47,2.55,296.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.521,6.45,0.376
429730,2493,2023-11-05 04:30:00.000,2023308.687500,0.25,0.241,2.51,2.44,279.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.423,7.03,0.306
429731,2493,2023-11-05 05:00:00.000,2023308.708333,0.25,0.234,5.61,5.53,32.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.384,7.62,0.298
429732,2493,2023-11-05 05:30:00.000,2023308.729166,0.25,0.209,5.43,5.45,48.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.344,7.03,0.266
429733,2493,2023-11-05 06:00:00.000,2023308.750000,0.25,0.191,5.33,5.56,37.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.314,6.45,0.242
423997,2493,2023-10-11 14:30:00.000,2023284.104166,0.25,0.406,3.45,3.31,48.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.695,5.27,0.516
424002,2493,2023-10-11 15:00:00.000,2023284.125000,0.25,0.473,3.09,3.50,304.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.817,5.27,0.602
424007,2493,2023-10-11 15:30:00.000,2023284.145833,0.25,0.634,3.77,3.68,252.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.077,5.27,0.806
424041,2493,2023-10-11 19:00:00.000,2023284.291666,0.25,0.755,3.97,4.03,241.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.275,5.27,0.960
