time,significantHeight,maxHeight,direction,dataType,region
2023-11-12T00:00:00.000Z,0.107,0.192,18.1,wavesdata,gb
2023-11-12T00:30:00.000Z,0.121,0.216,2.5,wavesdata,gb
2023-11-12T01:00:00.000Z,0.122,0.219,40.5,wavesdata,gb
2023-11-12T01:30:00.000Z,0.111,0.201,167.4,wavesdata,gb
2023-11-12T02:00:00.000Z,0.114,0.199,57.0,wavesdata,gb
2023-11-12T02:30:00.000Z,0.122,0.22,117.2,wavesdata,gb
2023-11-12T03:00:00.000Z,0.127,0.224,72.6,wavesdata,gb
2023-11-12T03:30:00.000Z,0.137,0.247,324.4,wavesdata,gb
2023-11-12T04:00:00.000Z,0.147,0.265,187.3,wavesdata,gb
2023-11-12T04:30:00.000Z,0.144,0.257,309.9,wavesdata,gb
2023-11-12T05:00:00.000Z,0.129,0.233,23.0,wavesdata,gb
2023-11-12T05:30:00.000Z,0.136,0.245,238.6,wavesdata,gb
2023-11-12T06:00:00.000Z,0.132,0.237,186.0,wavesdata,gb
2023-11-12T06:30:00.000Z,0.106,0.188,257.5,wavesdata,gb
2023-11-12T07:00:00.000Z,0.092,0.163,255.9,wavesdata,gb
2023-11-12T07:30:00.000Z,0.119,0.211,274.1,wavesdata,gb
2023-11-12T08:00:00.000Z,0.119,0.212,277.6,wavesdata,gb
2023-11-12T08:30:00.000Z,0.11,0.197,41.9,wavesdata,gb
2023-11-12T09:00:00.000Z,0.107,0.189,348.1,wavesdata,gb
2023-10-04T15:00:00.000Z,0.36,0.618,121.9,wavesdata,gb
2023-10-04T16:30:00.000Z,0.474,0.811,221.2,wavesdata,gb
2023-10-04T17:30:00.000Z,0.38,0.654,245.5,wavesdata,gb
2023-10-04T21:00:00.000Z,0.304,0.518,268.3,wavesdata,gb
2023-10-04T21:30:00.000Z,0.261,0.447,277.9,wavesdata,gb
2023-10-04T23:30:00.000Z,0.206,0.33,44.9,wavesdata,gb
2023-10-05T00:00:00.000Z,0.202,0.329,60.1,wavesdata,gb
2023-10-05T01:00:00.000Z,0.203,0.328,55.2,wavesdata,gb
2023-10-05T01:30:00.000Z,0.204,0.331,83.1,wavesdata,gb
2023-10-05T02:00:00.000Z,0.193,0.318,59.4,wavesdata,gb
2023-10-05T02:30:00.000Z,0.168,0.287,35.3,wavesdata,gb
2023-10-05T03:00:00.000Z,0.202,0.362,50.0,wavesdata,gb
2023-10-05T03:30:00.000Z,0.194,0.344,58.4,wavesdata,gb
2023-10-05T04:00:00.000Z,0.191,0.298,64.5,wavesdata,gb
2023-10-05T04:30:00.000Z,0.167,0.273,62.3,wavesdata,gb
2023-10-05T05:00:00.000Z,0.145,0.238,54.3,wavesdata,gb
2023-10-05T05:30:00.000Z,0.16,0.26,66.3,wavesdata,gb
2023-10-05T06:00:00.000Z,0.165,0.284,66.1,wavesdata,gb
2023-10-05T06:30:00.000Z,0.187,0.319,127.5,wavesdata,gb
2023-10-05T07:00:00.000Z,0.195,0.335,65.0,wavesdata,gb
2023-10-05T07:30:00.000Z,0.195,0.334,75.4,wavesdata,gb
2023-10-13T14:00:00.000Z,0.696,1.18,282.4,wavesdata,gb
2023-10-13T16:00:00.000Z,0.897,1.505,255.8,wavesdata,gb
2023-10-13T16:30:00.000Z,0.968,1.627,299.0,wavesdata,gb
2023-10-13T17:00:00.000Z,1.033,1.738,252.3,wavesdata,gb
2023-10-13T17:30:00.000Z,1.065,1.796,256.0,wavesdata,gb
2023-10-13T18:00:00.000Z,1.135,1.907,247.3,wavesdata,gb
2023-10-13T18:30:00.000Z,1.088,1.823,251.7,wavesdata,gb
2023-10-13T19:00:00.000Z,1.0,1.692,244.7,wavesdata,gb
2023-10-13T19:30:00.000Z,0.887,1.502,246.1,wavesdata,gb
2023-10-13T20:00:00.000Z,0.722,1.23,253.7,wavesdata,gb
2023-10-13T20:30:00.000Z,0.632,1.081,251.9,wavesdata,gb
2023-10-13T21:00:00.000Z,0.56,0.959,250.4,wavesdata,gb
2023-10-13T21:30:00.000Z,0.527,0.911,273.0,wavesdata,gb
2023-10-14T01:00:00.000Z,0.493,0.845,352.4,wavesdata,gb
2023-10-14T01:30:00.000Z,0.407,0.702,313.7,wavesdata,gb
2023-10-14T02:00:00.000Z,0.359,0.628,17.5,wavesdata,gb
2023-10-14T02:30:00.000Z,0.442,0.769,297.1,wavesdata,gb
2023-10-14T03:00:00.000Z,0.41,0.715,294.6,wavesdata,gb
2023-10-14T03:30:00.000Z,0.442,0.77,276.1,wavesdata,gb
2023-10-14T04:00:00.000Z,0.503,0.868,326.3,wavesdata,gb
2023-10-14T06:00:00.000Z,0.541,0.926,241.8,wavesdata,gb
2023-10-14T06:30:00.000Z,0.703,1.194,266.4,wavesdata,gb
2023-10-13T22:00:00.000Z,0.519,0.896,242.8,wavesdata,gb
2023-10-13T22:30:00.000Z,0.464,0.803,264.9,wavesdata,gb
2023-10-13T23:00:00.000Z,0.526,0.907,244.4,wavesdata,gb
2023-10-13T23:30:00.000Z,0.619,1.071,279.0,wavesdata,gb
2023-10-14T00:30:00.000Z,0.51,0.883,271.0,wavesdata,gb
2023-10-14T04:30:00.000Z,0.494,0.848,278.5,wavesdata,gb
2023-10-14T05:00:00.000Z,0.551,0.948,267.9,wavesdata,gb
2023-10-14T05:30:00.000Z,0.517,0.887,258.1,wavesdata,gb
2023-10-14T07:00:00.000Z,0.943,1.584,261.6,wavesdata,gb
2023-10-14T07:30:00.000Z,1.0,1.688,283.6,wavesdata,gb
2023-10-14T08:00:00.000Z,1.115,1.871,277.1,wavesdata,gb
2023-10-14T08:30:00.000Z,1.104,1.836,286.1,wavesdata,gb
2023-10-14T09:00:00.000Z,0.996,1.672,285.5,wavesdata,gb
2023-10-14T09:30:00.000Z,0.975,1.635,291.8,wavesdata,gb
2023-10-14T10:00:00.000Z,1.002,1.676,283.5,wavesdata,gb
2023-10-14T10:30:00.000Z,0.973,1.634,293.8,wavesdata,gb
2023-10-14T11:00:00.000Z,0.843,1.415,291.8,wavesdata,gb
2023-10-14T11:30:00.000Z,0.832,1.408,284.2,wavesdata,gb
2023-10-14T12:00:00.000Z,0.824,1.394,295.7,wavesdata,gb
2023-10-14T12:30:00.000Z,0.832,1.417,300.0,wavesdata,gb
2023-10-14T13:00:00.000Z,0.86,1.453,286.5,wavesdata,gb
2023-10-14T13:30:00.000Z,0.871,1.485,271.6,wavesdata,gb
2023-10-14T14:00:00.000Z,0.848,1.438,283.1,wavesdata,gb
2023-10-14T14:30:00.000Z,0.879,1.494,288.2,wavesdata,gb
2023-10-14T15:00:00.000Z,0.895,1.522,262.3,wavesdata,gb
2023-10-14T15:30:00.000Z,0.884,1.492,260.5,wavesdata,gb
2023-10-14T16:00:00.000Z,0.804,1.37,267.7,wavesdata,gb
2023-10-14T16:30:00.000Z,0.831,1.403,283.9,wavesdata,gb
2023-10-14T17:00:00.000Z,0.818,1.381,264.4,wavesdata,gb
2023-10-14T17:30:00.000Z,0.704,1.185,289.8,wavesdata,gb
2023-10-14T18:00:00.000Z,0.726,1.229,278.1,wavesdata,gb
2023-10-14T18:30:00.000Z,0.729,1.241,266.6,wavesdata,gb
2023-10-14T19:00:00.000Z,0.586,1.001,250.5,wavesdata,gb
2023-10-14T19:30:00.000Z,0.626,1.069,222.9,wavesdata,gb
2023-10-14T20:00:00.000Z,0.616,1.06,231.5,wavesdata,gb
2023-10-14T20:30:00.000Z,0.552,0.947,243.3,wavesdata,gb
2023-10-14T21:00:00.000Z,0.617,1.057,257.4,wavesdata,gb
2023-10-14T21:30:00.000Z,0.568,0.973,268.2,wavesdata,gb
2023-10-14T22:00:00.000Z,0.543,0.932,241.4,wavesdata,gb
2023-10-14T22:30:00.000Z,0.603,1.034,249.6,wavesdata,gb
2023-10-14T23:00:00.000Z,0.615,1.061,299.1,wavesdata,gb
2023-10-14T23:30:00.000Z,0.561,0.968,275.7,wavesdata,gb
2023-10-15T00:00:00.000Z,0.531,0.917,276.9,wavesdata,gb
2023-10-15T00:30:00.000Z,0.527,0.912,265.1,wavesdata,gb
2023-10-15T01:00:00.000Z,0.448,0.778,266.8,wavesdata,gb
2023-10-15T01:30:00.000Z,0.416,0.723,267.1,wavesdata,gb
2023-10-15T02:00:00.000Z,0.394,0.693,260.2,wavesdata,gb
2023-10-15T02:30:00.000Z,0.361,0.64,252.0,wavesdata,gb
2023-10-15T03:00:00.000Z,0.333,0.591,245.4,wavesdata,gb
2023-10-15T03:30:00.000Z,0.328,0.581,246.7,wavesdata,gb
2023-10-15T04:00:00.000Z,0.336,0.592,249.7,wavesdata,gb
2023-10-15T04:30:00.000Z,0.357,0.626,242.8,wavesdata,gb
2023-10-15T05:00:00.000Z,0.372,0.648,267.2,wavesdata,gb
2023-10-15T05:30:00.000Z,0.309,0.538,258.9,wavesdata,gb
2023-10-15T06:00:00.000Z,0.401,0.693,260.6,wavesdata,gb
2023-10-15T06:30:00.000Z,0.586,1.0,275.1,wavesdata,gb
2023-10-15T07:00:00.000Z,0.649,1.107,260.6,wavesdata,gb
2023-10-15T07:30:00.000Z,0.733,1.25,251.7,wavesdata,gb
2023-10-15T08:00:00.000Z,0.728,1.225,263.0,wavesdata,gb
2023-10-15T08:30:00.000Z,0.818,1.387,277.9,wavesdata,gb
2023-10-15T09:00:00.000Z,0.889,1.501,276.2,wavesdata,gb
